,Img_name,nose_top_dist,nose_bottom_dist,left_eye_top_dist,left_eye_bottom_dist,right_eye_top_dist,right_eye_bottom_dist,left_ear_top_dist,left_ear_bottom_dist,right_ear_top_dist,right_ear_bottom_dist,left_shoulder_top_dist,left_shoulder_bottom_dist,right_shoulder_top_dist,right_shoulder_bottom_dist,left_elbow_top_dist,left_elbow_bottom_dist,right_elbow_top_dist,right_elbow_bottom_dist,left_wrist_top_dist,left_wrist_bottom_dist,right_wrist_top_dist,right_wrist_bottom_dist,left_hip_top_dist,left_hip_bottom_dist,right_hip_top_dist,right_hip_bottom_dist,left_knee_top_dist,left_knee_bottom_dist,right_knee_top_dist,right_knee_bottom_dist,left_ankle_top_dist,left_ankle_bottom_dist,right_ankle_top_dist,right_ankle_bottom_dist,Height
0,1d5fee00-ada4-11eb-a80b-3f50af21830f,139.691,453.81,151.44,460.771,113.032,476.286,180.259,445.126,101.246,478.053,224.946,388.402,163.677,412.205,291.861,332.618,218.935,368.847,319.802,276.817,235.59,342.005,352.147,229.775,330.627,247.948,457.988,118.041,400.249,210.554,426.089,152.056,458.407,194.857,76.7
1,1eddf4c0-ad9f-11eb-a80b-ef4adba049aa,219.24,376.907,107.062,464.21,208.241,395.238,139.04,432.574,202.198,386.158,170.682,399.706,237.697,349.583,130.723,440.394,287.228,340.067,95.316,481.054,291.823,375.793,306.436,272.108,332.235,238.045,374.111,226.972,393.302,177.855,447.702,165.827,464.532,105.85,66.4
2,38e29bc0-8fc0-11eb-b5f2-0742da91b282,114.684,464.978,121.393,460.75,209.028,415.961,139.339,438.516,210.612,412.764,180.103,396.358,244.709,353.241,117.177,462.027,254.459,392.036,107.047,483.412,254.249,442.271,334.531,250.052,365.415,211.029,409.651,202.716,429.89,146.674,489.473,148.322,489.456,103.502,63.2
3,6cd5d480-8b8b-11eb-b152-f7b115384fa9,150.096,505.597,155.437,516.805,127.744,524.638,185.402,504.764,125.42,520.907,242.182,436.003,178.191,464.88,308.353,359.789,245.235,406.229,362.151,296.329,311.701,352.524,369.434,274.015,348.848,301.257,464.828,182.184,445.466,225.565,543.03,128.115,531.762,177.651,87.1
4,76ed6fc0-8e1d-11eb-ad70-7be1a1219834,91.655,500.699,88.932,502.501,89.834,501.079,122.09,470.116,167.362,470.016,160.697,430.627,194.623,439.693,129.537,468.497,212.71,471.281,84.68,507.193,183.968,515.07,308.26,285.77,327.234,268.397,381.836,239.404,422.678,168.536,479.981,165.535,507.097,90.993,59.1
5,8d23fa60-9201-11eb-b3e6-cbfb48c6a300,190.423,472.569,179.159,487.789,172.724,488.188,131.322,488.105,136.639,483.716,169.193,435.949,209.694,408.771,239.258,375.096,310.914,304.46,271.681,333.434,289.15,337.04,329.403,282.248,353.68,251.499,447.742,172.448,467.127,140.664,547.518,117.861,567.176,64.311,86.4
6,9dc3eba0-8d8d-11eb-8d3f-4776be867c61,142.212,458.133,136.621,473.452,116.796,480.265,155.741,472.965,103.867,489.563,221.702,394.308,180.226,415.96,300.493,308.431,263.732,342.875,364.402,238.18,337.507,279.494,329.515,265.448,312.568,285.209,422.124,171.75,414.752,195.807,488.571,113.838,492.155,138.798,100.6
7,9dd020a0-8d8d-11eb-8d3f-bfd9f6bd04d4,118.411,437.884,110.964,454.636,96.762,457.973,135.269,443.555,101.644,451.652,199.977,375.7,158.455,396.762,280.915,285.278,247.099,316.309,344.566,216.07,329.922,244.375,325.652,228.244,312.485,246.74,409.378,146.26,405.849,163.278,479.062,91.341,475.298,110.771,106.1
8,d3757800-8dff-11eb-a328-472d4f8db277,179.026,501.837,174.395,509.67,176.691,516.647,111.132,530.799,170.003,517.505,173.186,468.816,238.792,433.049,277.82,377.785,333.128,325.585,348.933,315.665,400.402,253.969,354.905,290.88,378.72,261.624,464.386,197.124,471.84,167.764,571.27,159.135,583.359,62.913,99.9
